Date,Open,Close,High,Low,Volume,Monthly_Return_%
2000-01-31,0.7815419931978272,0.7749638974666595,0.9109774477720004,0.6485558865775317,12555177600,
2000-02-29,0.8333468584825491,0.8370371371507644,0.8992630875422613,0.7272822912497426,7319782400,8.00982341074481
2000-03-31,0.9529492217590058,0.9634827038516169,1.1274759284169007,0.8547446768171864,8698356800,15.106326958355432
2000-04-30,0.9227795608703673,0.9230137592867801,1.0459377551812887,0.786327807331318,8662404800,-4.200277223769378
2000-05-31,0.7725196204932844,0.7558520192449744,0.946592176395818,0.6129421781255024,9807750400,-18.110427754725233
2000-06-30,0.7347273388539158,0.7363355295224623,0.8641172396087261,0.6026325797108756,8105204800,-2.582051674877739
2000-07-31,0.8103322410505879,0.8061497896909714,0.9091031119873896,0.7029154099730968,5746770400,9.4813108113615
2000-08-31,0.7636000802860581,0.769447474376015,0.9222242306991394,0.6635523765092259,5636086400,-4.552791030191273
2000-09-30,0.8350396641674334,0.8360823452472687,0.9615879536552208,0.3805113186945233,14516930400,8.660093520391543
2000-10-31,0.3158326933227553,0.308515803380446,0.4011306526659348,0.2624215873138161,21905788800,-63.09983040136993
2000-11-30,0.2958491657583976,0.2931044640995207,0.3448967359276354,0.2418024751142746,8488373600,-4.995315997450167
2000-12-31,0.2249093687762386,0.2244641780853271,0.2624216056562281,0.204314332915306,8858970400,-23.418369360245382
2001-01-31,0.2734562988272141,0.27643536598909463,0.3373994344467389,0.2164982101226772,13709460800,23.15344405823694
2001-02-28,0.29510109471154583,0.2943858974858334,0.3289643424029648,0.2699197720794503,7023766400,6.493572713647255
2001-03-31,0.3066849731751094,0.311187746849927,0.3561434929764219,0.2577357671750256,10799062400,5.707423320066529
2001-04-30,0.3418153716181541,0.3406683593988418,0.4066787648599281,0.2811656279711533,11158991200,9.47357755803029
2001-05-31,0.3559049966770962,0.35286506468599493,0.4003806718152302,0.2894136998929228,7468434400,3.580228380667916
2001-06-30,0.32086850048520943,0.3228679838634672,0.376387320111562,0.2901635606314344,7638265600,-8.501006142169754
2001-07-31,0.32333202341850836,0.3218395908673604,0.3781869066731112,0.2676699582575637,8655102400,-0.3185181087951072
2001-08-31,0.2799208453570431,0.2796143733936807,0.2984107205028634,0.259122282037744,5129359200,-13.1199574794022
2001-09-30,0.24907552850950762,0.24895567297935484,0.2861143258205768,0.2201343389489844,5531523200,-10.964636775363557
2001-10-31,0.25723843946509245,0.2597550607245901,0.2912132165685868,0.2223832580807647,7544247200,4.337875741490249
2001-11-30,0.2919912990535377,0.29464766383171076,0.3231531055955286,0.2586728931123962,5369744800,13.4328867394488
2001-12-31,0.3239407603510499,0.3253278583288192,0.3603422601785306,0.3012600653122267,4629839200,10.412502206238972
2002-01-31,0.3368208395708886,0.3389987902981894,0.3708391732765057,0.3036591356141121,8515376800,4.202201446748699
2002-02-28,0.35930852346630404,0.3571618591484271,0.389583938904999,0.3140065968355033,7837424000,5.3578565381490195
2002-03-31,0.3603124450065175,0.3635289803147316,0.3793869112465801,0.3272024047000553,5318583200,1.7826990769634454
2002-04-30,0.3672198416565371,0.36828323250467127,0.3924324831392869,0.3448968072389453,6422836000,1.3078055526202004
2002-05-31,0.36212145072498897,0.3616238263520327,0.3895839744744016,0.3320007134395025,5976157600,-1.8082295268639692
2002-06-30,0.29514183313745374,0.2932749442756176,0.3516449461400969,0.2396282953014725,8708016800,-18.900547224971564
2002-07-31,0.2449722926706296,0.2451292134144089,0.2817660868243833,0.2069385718250513,8118415200,-16.416585119512195
2002-08-31,0.22803411297908294,0.22746843235059214,0.2436776140681491,0.2094872040772694,5151686400,-7.204682305229748
2002-09-30,0.21697759810978479,0.2178100414574146,0.2277819672966813,0.2106871706056736,5291837600,-4.246035721691388
2002-10-31,0.21858254901271165,0.21969083664209943,0.2465261051704806,0.2003397873541118,6611432800,0.8635025144387409
2002-11-30,0.24008577376493032,0.23937349990010257,0.2606220608583519,0.2250830219274138,4531721600,8.9592554513634
2002-12-31,0.22156958248233938,0.2206055103313355,0.2414279362935666,0.2066379347953533,4530439200,-7.840462530981707
2003-01-31,0.21695664283148053,0.2170637299617131,0.2306312233886358,0.2033394068896201,6045832800,-1.6054813700269066
2003-02-28,0.21939243691047933,0.21988965257218004,0.229431247042235,0.2069384946127533,4114303200,1.301886137755659
2003-03-31,0.21940587720078183,0.21896313130855555,0.2273318890794246,0.2105368973857044,4028404800,-0.4213573730216136
2003-04-30,0.2081306858035297,0.20766654397760118,0.2241828553983388,0.1907431991784576,7775342400,-5.159127595337321
2003-05-31,0.26345691515968134,0.2664704982723508,0.2850646619195677,0.2099372594887991,10811544800,28.31652762569796
2003-06-30,0.27262576976348757,0.2725542329606555,0.2952616932049897,0.2493753557257327,6113335200,2.2830800136406593
2003-07-31,0.3029707858742587,0.30368659306656226,0.3234537759268195,0.2775672652128143,5218270400,11.422446009268494
2003-08-31,0.3082436307736976,0.30930759225572857,0.3426477503476554,0.2912132283179662,4307564800,1.8509210869030124
2003-09-30,0.3330218161118485,0.3321864264351981,0.3496959786485316,0.3021593321080169,5347484800,7.396790364121997
2003-10-31,0.3433321982145866,0.3450338918229808,0.3750378622277612,0.3027598401367131,7040191200,3.867546764524099
2003-11-30,0.3252922825214958,0.3239348515083915,0.3493953357274543,0.2976609455685959,4974104800,-6.115063132816556
2003-12-31,0.31008008685434996,0.31001202897592023,0.3284015604814493,0.2886637890771675,5453873600,-4.298031677554959
2004-01-31,0.34153038489674825,0.3419203624129295,0.3724884208821049,0.3176049442225143,7927802400,10.292611400407203
2004-02-29,0.3405798599940214,0.3419688516541531,0.3613920273574081,0.3254027382411319,4922030400,0.014181442977356795
2004-03-31,0.3901834530621517,0.3928566289984662,0.4219738922208191,0.3538947066768774,11626115200,14.880822360914303
2004-04-30,0.4138050409429033,0.4127695049558367,0.443567288221822,0.3822363531320001,8930174400,5.0687386918061295
2004-05-31,0.404271805055142,0.4060487151145935,0.431571436181249,0.3823856482994759,5304275200,-1.628218596711084
2004-06-30,0.4665036224228392,0.4698383453346434,0.5126970257759751,0.4140265899002185,8227234400,15.709846588739351
2004-07-31,0.46980970499474495,0.46919560574349906,0.5042995805159987,0.4309709917977251,9696579200,-0.13680015637859144
2004-08-31,0.4723657754468558,0.47608747401020746,0.5275420990604536,0.4453669493974987,8011365600,1.4688688858855325
2004-09-30,0.5458798999704959,0.5501214350972857,0.588873973474146,0.5126971414630409,7673506400,15.5504954716559
2004-10-31,0.6574321974751038,0.6652727013542539,0.7977616929508571,0.5645809457759989,16094366400,20.931972272013777
2004-11-30,0.861021408577974,0.8617140821048191,1.0432383035505424,0.7803672791373994,17439604000,29.52794851655296
2004-12-31,0.9725617804353676,0.9671907533298839,1.0189458645618723,0.923724044028206,15948615200,12.240332775742502
2005-01-31,1.039084586353797,1.0381174832582474,1.1680014738639606,0.9387196081076216,25708244800,7.333272126948476
2005-02-28,1.251731338772285,1.2556066450319792,1.3627927440616283,1.148357090864278,21448946400,20.950341871819546
2005-03-31,1.2676258848496553,1.2595555836504155,1.3528953530881822,1.164552058172119,14675920000,0.3145044376804629
2005-04-30,1.1737209751275262,1.1615817092713856,1.3331021178040394,1.0196953137315772,19375518400,-7.778447862942595
2005-05-31,1.1109968564808381,1.1193228165308635,1.2278332624432553,0.993003311447053,12858294400,-3.6380473627661947
2005-06-30,1.13055339262812,1.1273906610228799,1.2224346587641564,1.0652815140126033,11327195600,0.7207790614883747
2005-07-31,1.2215201670381775,1.2269635319709777,1.3310023693190434,1.0883746170327078,10094246400,8.832153253580755
2005-08-31,1.345984949349966,1.351552849230559,1.4494669321144966,1.260223271418359,9400806800,10.154280385126269
2005-09-30,1.5244589661170993,1.5299858649571736,1.636310846128083,1.382286850481154,12347770400,13.20207462314158
2005-10-31,1.6141464929608513,1.6176597674687703,1.7388803882130472,1.4356710114608762,18643447200,5.730373366165109
2005-11-30,1.8981188438443646,1.9061165423620314,2.131463561616251,1.705590174164154,13456427600,17.831733266422468
2005-12-31,2.1884749853169794,2.1895603906540644,2.2631238656355075,2.06368445389033,13064164400,14.87022655712298
2006-01-31,2.3394214725534903,2.3336031436920166,2.591225217466974,2.125464630642365,21878371200,6.578615216679351
2006-02-28,2.1018038449857674,2.0849456536142448,2.293115066004227,1.8864374195424611,18760697200,-10.655517445197148
2006-03-31,1.9345136977556283,1.920483024223991,2.099073823816298,1.7295835987699997,23192632400,-7.888101500639044
2006-04-30,2.0141038038880987,2.009510448104457,2.1608536848829707,1.830952842276642,20119282400,4.635678772346297
2006-05-31,2.024436231317875,2.0028700503436,2.213338032663005,1.7601738835022165,15608779200,-0.33044853123905815
2006-06-30,1.7673994718285222,1.7607603940096768,1.892433892651576,1.6618039848253316,17936623600,-12.088136037202634
2006-07-31,1.7345171300424553,1.7355967581272125,2.058285015319189,1.5043514596854417,17479742000,-1.42913459253593
2006-08-31,2.0029712898444965,2.003818936969923,2.099373552846448,1.8768394736229197,17887646000,15.454176068647097
2006-09-30,2.207385737180725,2.2150485634803774,2.332702485713745,2.0339922456699653,17721558400,10.541352944286754
2006-10-31,2.3099239127860827,2.3130864880301734,2.477260322471063,2.177349138602023,14387956800,4.4259943626587805
2006-11-30,2.5531661785754003,2.559578475498018,2.793966220760851,2.333003390539714,13834884000,10.656410330672816
2006-12-31,2.6065514222672257,2.593370425701141,2.7690733327559847,2.302412042185127,16890792800,1.3202154388545662
2007-01-31,2.670897341953103,2.665648889541626,2.9331241501660874,2.456266742862561,27209781200,2.78704743156557
2007-02-28,2.5721739358269535,2.571069039796528,2.723486880673662,2.4850574168219555,13722354800,-3.548098555521384
2007-03-31,2.7117628037655774,2.7172838882966475,2.9040328292747644,2.5117495398897973,15918644000,5.686928131330582
2007-04-30,2.813909478373622,2.810310661792755,3.0740821216788774,2.6871968928828727,13459740000,3.4235205933680346
2007-05-31,3.244690026111981,3.26318895816803,3.6640053218030832,2.955617542189414,17365068000,16.11488375759762
2007-06-30,3.669004289297698,3.6497671150025868,3.827156260700065,3.46096715409296,23279541600,11.846637194175358
2007-07-31,4.0887218612003675,4.081809702373686,4.466265832771138,3.5779316252103555,24018573600,11.837538499241829
2007-08-31,3.899070266605897,3.894141249034716,4.188250024177219,3.34760134583839,24360798000,-4.5976776729653945
2007-09-30,4.256154796668061,4.261126819409822,4.648611192824492,3.8988357927100807,20931223600,9.424043631341682
2007-10-31,5.144324327630085,5.152773981509001,5.701897472206306,4.586530384332335,23277791600,20.925149611545123
2007-11-30,5.277809043601723,5.23817811693464,5.778673946772848,4.517551371526631,26199790400,1.657439967910812
2007-12-31,5.713024088969037,5.713443875312805,6.086981394655516,5.308115096343449,17252678800,9.073111829505498
2008-01-31,4.854907589664263,4.80990667570205,6.006007799740032,3.783071175934317,35173888400,-15.814230774451909
2008-02-29,3.782605421008929,3.753469133377075,4.096475126892483,3.462165702220974,24865954400,-21.963784612739456
2008-03-31,3.9032742555736766,3.9235181331634523,4.37089312210458,3.538943872235629,22927273600,4.530448865937009
2008-04-30,4.729178388498368,4.744201248342341,5.398385905549948,4.307015626554499,22786982400,20.91702108477802
2008-05-31,5.5361036738141625,5.541130815233503,5.765477210981119,5.158459014901703,18588214400,16.79797135860572
2008-06-30,5.3662542390453964,5.352972552889869,5.696797882594001,4.923030790416468,19475794800,-3.395665408698789
2008-07-31,5.03221054789605,5.030956420031461,5.425678897322951,4.39458711101412,19749760800,-6.015650737543277
2008-08-31,5.117086059898834,5.130553586142404,5.411884394202946,4.585929819124328,13085755200,1.979686520725621
2008-09-30,4.292603575748989,4.236034802028111,5.203446184174917,3.01679911164454,24067562400,-17.435131883826017
2008-10-31,2.9903417606468867,2.969230724417645,3.490957515196531,2.5492381434821043,41426711200,-29.905421858289515
2008-11-30,2.8339168085356654,2.8173743925596537,3.352699088016817,2.373491346111315,23619461600,-5.114332497275864
2008-12-31,2.738291235701992,2.745489077134566,3.1070718410052613,2.535742383025387,20213846800,-2.551500276815477
2009-01-31,2.65915582796098,2.6624548196792603,2.914229750713916,2.345299005508423,18105740800,-3.0243885560079287
2009-02-28,2.80989236803194,2.8213835766440942,3.089077137272778,2.5945253295996547,13867450800,5.969256484283925
2009-03-31,2.906922600664291,2.924276525324041,3.298415153011365,2.4691622921753056,15424598000,3.6468968463456264
2009-04-30,3.574246840668403,3.5995535850524902,3.8148609716751496,3.1157692658151968,11821681200,23.09210684696179
2009-05-31,3.832090786369392,3.8433224678039553,4.075783210208286,3.580329879344574,9457142800,6.772197634832833
2009-06-30,4.180696941578058,4.184595736590299,4.390689378258974,3.985208836305664,12675572000,8.879641811095397
2009-07-31,4.463171311776352,4.478207566521385,4.9485225717737,4.031395440217873,10942136800,7.0164921156834925
2009-08-31,4.986639152244206,4.986924920763288,5.173155239593997,4.7811711478593,8165124800,11.359843122168378
2009-09-30,5.324909723234816,5.332007498968215,5.665309125251127,4.9218281942539,9989319200,6.919746811670668
2009-10-31,5.801140561758754,5.783213940533725,6.259431005258586,5.419381982886693,12956176800,8.462224437096566
2009-11-30,5.994819810180711,6.00780599117279,6.238137567906772,5.565438400024188,8454784800,3.883516206532356
2009-12-31,5.984358215171046,5.966854225505482,6.41658319766729,5.6587079034846965,11393958800,-0.681642611753408
2010-01-31,6.28040905047055,6.229597794382196,6.465769268028772,5.705796503602202,15168994400,4.403385082772915
2010-02-28,5.940989167522519,5.962093428561562,6.153261960733327,5.723790428529675,10776080000,-4.294087269355773
2010-03-31,6.681913247828276,6.700325074403183,7.122272303804515,6.161658340159423,12154172800,12.382087846948252
2010-04-30,7.527794845835307,7.532207897731236,8.171361335547937,6.980414404743126,12367129600,12.415559157063004
2010-05-31,7.557128144912442,7.541592788696289,8.034003222150137,5.9757152415117245,18082654800,0.12459681268064404
2010-06-30,7.869227217706324,7.832024921070445,8.36780167460024,7.263831597869282,16651252800,3.8510715244327365
2010-07-31,7.6620971914255716,7.646216120038714,7.97731786386682,7.185855233636979,15669704400,-2.372423516322719
2010-08-31,7.546060670772857,7.537445046684959,7.926035907994227,7.064690702089649,9589120800,-1.4225477235556339
2010-09-30,8.182784882684562,8.213075864882697,8.83926067976371,7.386192424483474,11849919200,8.963658295523992
2010-10-31,9.010109658915294,9.025333722432455,9.567139548569736,8.330613408825265,12234577600,9.88981315785471
2010-11-30,9.34061069930218,9.344852402096702,9.636122100277513,8.930134280627392,9508086000,3.540242272372529
2010-12-31,9.651458363076804,9.641697710210627,9.796875561813424,9.443880276831177,6973234800,3.176564972254914
2011-01-31,10.125471498339966,10.148369598388673,10.454882627395522,9.742295073111038,10841535600,5.255006985351507
2011-02-28,10.506762355089434,10.532333624990363,10.943731246392971,10.128571519435072,9295949600,3.7835045607981677
2011-03-31,10.438108692071227,10.421613610309103,10.84685903679593,9.784875566957965,11306458800,-1.0512391519629682
2011-04-30,10.23624300467279,10.209416055679322,10.6507200300007,9.601931236445838,9253829200,-2.036129553103705
2011-05-31,10.256522645015579,10.250481469290596,10.55174843982359,9.879652112753115,6912060400,0.4022307778164258
2011-06-30,9.95475010406184,9.929475697604092,10.560744015207284,9.312221553621908,9263850400,-3.131616525996417
2011-07-31,11.113646146374489,11.163806295394897,12.13138062614244,10.023007817062432,10653946800,12.430974558794073
2011-08-31,11.314433704125722,11.29950353373652,11.981422175325278,10.58743795824228,16142599200,1.2155105055665194
2011-09-30,11.767871215210928,11.771284648350306,12.68201362552632,10.99111732232477,11977448000,4.175237550970334
2011-10-31,11.898760955870681,11.913342294238863,12.797180722491152,10.624023367885927,13141427600,1.2068151449252884
2011-11-30,11.584583101368702,11.541010447910853,12.236345877313994,10.896347452766634,8963701600,-3.125334915526301
2011-12-31,11.779595976722891,11.784394536699567,12.26903414216414,11.32701597265054,6306532400,2.10886291011696
2012-01-31,12.858959539737404,12.853501081466675,13.743093362036634,12.26633521526666,6859854400,9.072222942278806
2012-02-29,14.839658800002164,14.922673988342286,16.42339630870411,13.61533015878231,11368554400,16.098126835334604
2012-03-31,17.300578269419287,17.320059082724832,18.637934909282716,15.481968714703402,15584338000,16.065385441345192
2012-04-30,18.28276459066906,18.174661731719972,19.31423635218704,16.64502595627648,15598990400,4.934178601316241
2012-05-31,16.968482133768,16.935137488625266,17.897455033762146,15.660728501601657,11106345600,-6.820067748118708
2012-06-30,17.234680333458613,17.23172405787877,17.6947164160371,16.45008431617082,7855825600,1.7513088952050726
2012-07-31,17.982928836534438,18.02665883018857,18.590549044976022,17.094892710957968,8909650400,4.61320509566967
2012-08-31,19.302028130220883,19.33720588684082,20.507681336702763,18.002124183710063,8276206400,7.27004970248577
2012-09-30,20.545276954261606,20.528711218582956,21.236572520336196,19.75859928885357,9199005200,6.1617243913866915
2012-10-31,19.236533187992325,19.117473783947172,20.383581199284063,17.701407146922143,12142830000,-6.8744570451081515
2012-11-30,17.14159134162611,17.060289609999884,18.1622490069317,15.30266321229863,12929851200,-10.760753210367646
