Date,Open,Close,High,Low,Volume,Monthly_Return_%
2012-12-31,16.137350193180644,16.0985906124115,17.99074102452522,15.16590479296752,12132752800,-5.637061383909248
2013-01-31,15.131210905881035,15.062800543648857,16.79284831308343,13.161962758869576,13123423600,-6.4340419214342965
2013-02-28,13.937140929401332,13.885586236652575,14.758527737611889,13.319620496699905,9344034000,-7.815374727859936
2013-03-31,13.452054107753955,13.446865224838257,14.302332651970564,12.751728998954224,9176876800,-3.159542595733289
2013-04-30,12.77506662227267,12.775011366063898,13.550613721363778,11.720028336716998,10963489600,-4.996360471683392
2013-05-31,13.650684267902044,13.652265115217729,14.18408109965014,12.83306905624337,9447530400,6.866950830933938
2013-06-30,13.110686757468955,13.036426973342895,13.921537028392745,11.913099277504465,7018536000,-4.510886191247332
2013-07-31,13.119732678714735,13.147304144772617,14.010685677559293,12.291437905609117,6538114800,0.8505181032843367
2013-08-31,14.90591634654201,14.930016300894998,15.842425008804977,13.88569675356611,8058338400,13.559526245775565
2013-09-30,14.887469173783193,14.807661771774292,15.662960988599217,13.791121271321307,8630941200,-0.8195203987377497
2013-10-31,15.546655949438065,15.565037810284158,16.629097019259333,14.748932011808613,7837732000,5.114757820532767
2013-11-30,16.214776310818703,16.258131551742554,17.317994839885902,15.892750317944204,5225155600,4.45288826089747
2013-12-31,17.38989504574399,17.359172730218795,17.83939678492842,16.712220811001455,7057397200,6.772249166345512
2014-01-31,16.69053898119741,16.670215243384952,17.37599283695365,15.308685082513248,8765954400,-3.9688382478878625
2014-02-28,16.389349497816706,16.416074250873766,17.198870533734052,15.487030447071517,5880366800,-1.5245213622063658
2014-03-31,16.64979336664616,16.637965611049108,17.130528241313844,16.313319127798376,5001698800,1.3516712752656534
2014-04-30,16.85225677433482,16.883222398303804,18.70410651933555,15.95510645384078,6435060800,1.4740791812421161
2014-05-31,18.842648594822393,18.902069636753627,20.212396857714367,18.209263636659298,5735668400,11.95771275661599
2014-06-30,20.187879116713734,20.181902476719447,20.876971969240472,19.532450900096737,4827739200,6.770860887515107
2014-07-31,21.026131081529243,21.00346781990745,21.84120487939132,20.33226475988681,4140344000,4.070802265226026
2014-08-31,21.6451475019942,21.708507901146298,22.71358789770052,20.59011753036781,3748308000,3.3567794008311225
2014-09-30,22.209887418156534,22.194541113717214,22.89900002499857,21.221419330936403,6105680000,2.2389065834656163
2014-10-31,22.435457951894,22.448606159376062,23.84815644092696,21.009513362603425,5441120800,1.1447186240846507
2014-11-30,25.01463388883609,25.09793412057977,26.54757938803562,23.777525446980547,3281632800,11.80174814594075
2014-12-31,24.989487398001696,24.920662186362527,26.436734520341684,23.556958023633342,4294378400,-0.7063208205327243
2015-01-31,24.64413419368426,24.52830057144165,26.603001772030364,23.195596863475707,5221053600,-1.5744429742143518
2015-02-28,27.809747237929486,27.900565900300677,29.73490182419154,25.733973065775352,4546140800,13.748467078006055
2015-03-31,28.147190083522663,28.036918119950727,28.995977780785267,27.070774214428088,4554568400,0.48870772061502255
2015-04-30,28.385085574152374,28.330821355183918,29.94411233043049,27.39795199537184,3984542000,1.0482722600814398
2015-05-31,28.741925723575548,28.754080295562744,29.718297546606184,27.45581057239888,3816608400,1.49398753771528
2015-06-30,28.610570564113456,28.56434744054621,29.36517652829473,27.82081740487586,3514426800,-0.6598467176354483
2015-07-31,28.03771028056553,28.012008233503863,29.718292295724,26.64522406373637,4233122400,-1.9336664637341516
2015-08-31,25.451122181654018,25.441236223493302,27.393938591663268,20.6547296584936,6427276400,-9.17739274021696
2015-09-30,25.372176117237434,25.32396025884719,26.242732981471587,24.10317320302828,4826189200,-0.46096802693028627
2015-10-31,25.352457518123025,25.45022054152055,27.21484917725064,24.09195317126675,4450048400,0.4985803222829155
2015-11-30,26.63696154368634,26.624398517608643,27.798569385616204,25.027053914454697,3002562400,4.613625937631816
2015-12-31,25.31923787543601,25.190925511446867,27.02471177997605,23.633653683385177,3687660800,-5.384057804024067
2016-01-31,22.25520872161285,22.192670520983246,23.865889430114205,20.83107423588885,5087392000,-11.902123203457538
2016-02-29,21.67600350363862,21.687428951263428,22.41760760939652,20.989441178936627,3243450400,-2.276614566246593
2016-03-31,23.534483056817592,23.636597633361816,25.031373749204025,22.08437139689242,2984198400,8.987550744159734
2016-04-30,24.20750858175568,24.196929568336124,25.477962923015205,20.971318041422037,3489534800,2.370611640752518
2016-05-31,21.638822742750023,21.642538797287713,22.97375143502957,20.40565435122547,3602686000,-10.55667316728922
2016-06-30,22.02922137281784,22.036892890930176,23.23832169331068,20.868640907181756,3117990800,1.8221249241419102
2016-07-31,22.453973309959814,22.478035068511964,23.84498828315612,21.52321361463193,2743118400,2.0018347403383263
2016-08-31,24.62521112900705,24.671515008677606,25.276635566731414,23.719549658353124,2520514000,9.758325999047601
2016-09-30,25.37829209869871,25.420440855480376,26.64101188633804,23.51095816347227,3872062400,3.0355892069836576
2016-10-31,26.540992641799335,26.532584962390718,27.216579556472453,25.746714818127572,2747657200,4.374999289874926
2016-11-30,25.359779399596814,25.376452218918573,26.08838546407353,23.9889257484387,2886220000,-4.357407109450262
2016-12-31,26.27434943124584,26.352714629400346,27.20189033267968,24.950044440121594,2435086800,3.847119376892061
2017-01-31,27.449316019526158,27.55914239883423,28.22064282582457,26.450510831529638,2252488000,4.578001873431048
2017-02-28,30.80108232288032,30.911763442190068,31.82452215454914,29.273953197975487,2299874400,12.165186401074868
2017-03-31,32.491698005469395,32.550877612570055,33.449540601018,31.724984821031654,2246513600,5.302557951588205
2017-04-30,33.109259733409665,33.076120476973685,33.67177474628232,32.421754009148394,1493216400,1.6136058469919723
2017-05-31,35.27138599188433,35.331858201460406,36.41175451441379,33.39630017256143,2615927200,6.819837671280338
2017-06-30,34.45112452650233,34.36195130781694,36.25601976709209,33.05299856980585,2736712400,-2.7451341169578702
2017-07-31,34.423580147475896,34.47076530456543,35.79346849541717,33.10180659527416,1688047600,0.3166700161283842
2017-08-31,37.04723068168691,37.06447369119395,38.39123055486615,34.496453217920134,2644276000,7.524371343983471
2017-09-30,36.89520628656801,36.77841300964356,38.489239175217016,34.80693372856288,2721496400,-0.7717921045735987
2017-10-31,36.71946923239678,36.82713023099032,39.58833316716065,35.57700020217874,2017165200,0.1324614559469639
2017-11-30,40.34766827832405,40.3278432573591,41.126121520996094,38.5685877148624,2402653600,9.505799133441295
2017-12-31,40.21589456411525,40.25559024810791,41.49879714319126,38.98357838933744,2124735200,-0.1791640797403793
2018-01-31,40.75440343441957,40.750611804780505,42.17795556841482,38.57140312952726,2638717600,1.229696431282279
2018-02-28,39.285699332486274,39.37137242367393,42.47219365504508,35.32844580447681,3711577200,-3.384585703188814
2018-03-31,41.161755495674036,41.0322011311849,43.14941874671563,38.785099029541016,2854910800,4.218366303411636
2018-04-30,39.9197320171444,39.93596848987398,42.07714620383334,37.77161548089102,2664617200,-2.6716398611084324
2018-05-31,43.60022368915451,43.73663278059526,44.86430604769044,38.86270461947224,2483905200,9.516895256177293
2018-06-30,44.54811374680238,44.52473304385231,45.84158170653918,42.66193263466796,2110498000,1.8019225833194596
2018-07-31,44.89646322981021,44.92366572788784,46.25703425997813,43.296911694329175,1574765600,0.8959799571232052
2018-08-31,50.282369525633534,50.485537985096805,54.215029520302,46.57569775126629,2801275600,12.38071775108114
2018-09-30,52.66606669569146,52.605101133647715,54.40452890571395,51.00054047716211,2715888000,4.198357060543945
2018-10-31,52.39814496609039,52.314206330672555,55.30468923839166,48.81887342300146,3158994000,-0.5529783171333791
2018-11-30,45.55603802994423,45.417095910935174,52.67292611590215,40.47213479849216,3845305600,-13.18401043139501
2018-12-31,39.27959051781007,39.047387976395456,43.96167883365335,34.84559011112074,3595690000,-14.024912440528958
2019-01-31,36.51395896394428,36.6465094430106,40.17262605002727,33.7545213511438,3312349600,-6.148627751582792
2019-02-28,40.870136405255884,40.9501445167943,41.98496889280759,39.4428566249422,1890162400,11.743642543845368
2019-03-31,43.74052482573133,43.75723575410389,47.19399759999864,40.464278397663925,2603925600,6.854899464782971
2019-04-30,47.71363196376909,47.86869158063616,49.769872052792415,44.97144141330856,2024470800,9.39605931607932
2019-05-31,45.697499365959665,45.77764320373535,51.400372389710334,41.93576481212676,2957826400,-4.368300673893244
2019-06-30,46.17139849534373,46.24437141418457,48.30557342924731,40.804632722240406,2060874800,1.0195549132401283
2019-07-31,49.13997875546474,49.17941180142489,53.05057834512591,47.54827760389309,1895406800,6.346805670581679
2019-08-31,49.32725699265129,49.25416512922807,52.25015599273981,46.15114853327263,2724326400,0.15200126448240425
2019-09-30,52.37591118896279,52.440260124206546,54.46695317394256,49.12659278828295,2170268400,6.468681352367112
2019-10-31,56.51398779963696,56.599856169327445,60.079147263907565,51.75105661191216,2433210800,7.932066002854965
2019-11-30,63.10450578802562,63.30367240905762,64.662890963123,59.93722923609678,1793326000,11.844228401702361
2019-12-31,66.44627138727606,66.71995017642067,70.92890598367917,61.83748995422204,2388794800,5.396650205832665
2020-01-31,75.07913110717533,75.25894165039062,79.10341578669842,70.63453932655295,2934370400,12.798258169245003
2020-02-29,75.01183695040906,75.24299501117908,79.13879892072599,62.0035927413547,3019279200,-0.021189029319101937
2020-03-31,63.14118490095945,63.4726316278631,73.52301148955354,51.42014640930313,6280072400,-15.643135127153318
2020-04-30,65.73813835120978,65.87714549473354,71.2326611643709,57.29473381628088,3265299200,3.788268747021517
2020-05-31,74.8585486308242,75.12497901916504,78.63038662320422,69.13340655240944,2805936000,14.037999756942732
2020-06-30,83.55358759034708,83.86035745794123,90.30465209700697,76.92555415248881,3243375600,11.627794846435457
2020-07-31,92.55752933473737,92.70182072032581,103.22540332463862,86.47301863518351,3020283200,10.54307843466904
2020-08-31,113.63208712975003,113.95220365978423,127.3026131741866,104.6586183859917,4070061100,22.923371703312245
2020-09-30,112.80280806352027,111.87591698056175,134.0855922531373,100.19007789948417,3885245100,-1.822068036017488
2020-10-31,113.40048658948591,113.12750694968484,121.85097185102632,104.6796899187288,2894666500,1.1187304675594811
2020-11-30,113.61129927103795,113.68654518127441,118.7514365224502,104.2909784116254,2123077300,0.49416649112421496
2020-12-31,123.77490385166249,123.91118691184305,135.10543618196706,116.82401182614448,2322189600,8.993713120814206
2021-01-31,129.56752529338075,129.5050189369603,141.23818305206848,123.02490637051052,2240262000,4.514388219924825
2021-02-28,128.66831680972214,128.18966915732935,134.4201778248724,115.41923371769596,1833855600,-1.0156747517802711
2021-03-31,119.02384537005875,118.8131793478261,125.4900333680428,113.29394038143424,2650418200,-7.314544043323279
2021-04-30,128.36832600527234,128.50527699788412,133.630496551131,119.41636951131429,1889857500,8.157426392643163
2021-05-31,124.01459013533042,123.76964530944824,130.70577838338053,119.3848068747701,1711934900,-3.685165153578762
2021-06-30,126.45468778290243,126.91278318925337,134.18949604999602,120.2441902802076,1606590000,2.539506251267576
2021-07-31,141.18215858726347,141.7378678094773,146.48442546002198,132.5781758729055,1919035100,11.681317080657383
2021-08-31,144.56303630960952,144.88264187899503,150.11720505871097,141.32478577627035,1461542800,2.218725396479715
2021-09-30,145.72774056791962,145.0473131452288,153.80438486222874,138.1657250042302,1797835100,0.11365838177586074
2021-10-31,141.78583311731325,142.36519659133185,149.80425972363017,135.23167212302508,1565079200,-1.8491321871033084
2021-11-30,150.40702776776607,151.04541669573103,162.29542845267346,144.44978082602336,1691029000,6.0971503655604
2021-12-31,169.5977038414242,169.98681432550603,178.3878413686235,154.55775990226203,2444766700,12.540200188881556
2022-01-31,166.70444461675035,166.37143020629884,179.1812320747434,151.521424960607,2108446000,-2.1268615060248908
2022-02-28,166.32716744369387,166.51814109400698,173.2408759269309,149.0666116347653,1627516300,0.088182741187115
2022-03-31,161.6263959132727,162.12015898331353,176.14373519247044,147.2032572060636,2180800100,-2.6411429300130074
2022-04-30,164.24687340330175,163.60157012939453,175.04537594723365,152.38137914765707,1687795600,0.9137735586809193
2022-05-31,145.6317374295904,145.73590523856026,163.267138972668,130.24188557508393,2401040300,-10.920228257408581
2022-06-30,137.44659984283535,137.30208623976935,149.03030331750014,126.7356374029616,1749099800,-5.787056377757627
2022-07-31,145.78575635643955,146.99772033691406,160.7079195187844,133.23741100607202,1447125400,7.061534433069938
2022-08-31,164.16438832266107,164.09393376889437,173.24465231523857,154.54820976951913,1510239600,11.630257525624433
2022-09-30,150.7560829769071,150.4792945498512,161.5507787814024,135.72387972938284,2084722800,-8.296857114911804
2022-10-31,141.72890380103422,142.62155151367188,154.90226106166642,132.1537703856876,1868139700,-5.221810123236715
2022-11-30,143.85178043191175,143.6420426141648,152.88608702918296,132.38284296255216,1724847700,0.7155237687868743
2022-12-31,136.6738227092052,135.8275404430571,148.67704153557165,123.99931454878694,1675731200,-5.440261102453237
2023-01-31,133.1177554363926,133.76104965209962,145.04185173584784,122.32457128587431,1443652500,-1.5214077971350881
2023-02-28,148.1363531725913,148.86789984452096,155.04101372137666,139.2196980441436,1307198900,11.293908227928018
2023-03-31,152.39202553365809,152.89478268830672,162.79595111857384,141.977792498003,1520266600,2.7050041331888597
2023-04-30,162.24083417493569,162.84112709446958,167.58117930762924,157.64564735892287,969776400,6.505352394162212
2023-05-31,170.3461562572512,170.45705829967153,177.19902686801004,162.11516752574818,1275364700,4.676908924109635
2023-06-30,181.47615424615202,182.0731920514788,192.14753949056515,174.8080250915144,1297383300,6.81469800528034
2023-07-31,190.19773147458613,190.10387115478517,195.8525983579603,184.3620796809065,996114000,4.410687269675484
2023-08-31,179.39505518498973,179.068115234375,194.37057034188453,170.12709527960956,1322657800,-5.805118987516411
2023-09-30,175.69360656893036,175.11583251953124,187.9550080601447,165.8333515413796,1337823000,-2.2071392830994907
2023-10-31,172.17141695170383,172.8068452314897,180.3964443900188,163.90410215906684,1172816900,-1.3185485600132774
2023-11-30,183.47000474366206,184.06264459519159,191.12502655036587,168.3066925856151,1099651600,6.513514756098804
2023-12-31,192.39305256508877,192.49063262939453,197.7524596209657,185.69628894913777,1063181200,4.578869358711324
2024-01-31,185.8420621491161,185.96801394507997,194.54272920016805,178.48439420396812,1187490800,-3.388538234415106
2024-02-29,183.10304240050988,183.20913391113282,189.26262627331204,177.57302274507782,1161553500,-1.4835239541579948
2024-03-31,171.3908813200361,171.29912948608398,179.06925444803085,167.12666995146384,1433151800,-6.500770005727929
2024-04-30,168.28854517942725,168.2321867509322,176.91678120926676,162.7523477339115,1246144100,-1.7904018218615314
2024-05-31,185.09707304095207,184.95232113924894,191.69798625592665,167.74163446478235,1336511300,9.93872499147319
2024-06-30,204.60506949488183,204.871681614926,218.7145040828182,190.8537269722117,1717952100,10.76999756098218
2024-07-31,223.08256594455196,223.08347112482244,235.6296207097681,210.4903626519942,1153099800,8.889363999133405
2024-08-31,219.44266972780113,220.31972087513316,231.6164859430432,194.67777677399005,1122667000,-1.2388861603031431
2024-09-30,222.47741326617387,222.50575408935546,231.7855303113645,212.72281255665072,1232097700,0.9922095060483693
2024-10-31,228.86803295156358,228.76859316618547,236.1609188169062,220.09133967636964,930736000,2.8146863448371473
2024-11-30,225.64093432510396,226.7236198425293,236.73929396987336,218.48041626355015,891588300,-0.8939047512394493
2024-12-31,247.21334066588366,248.20030357724144,258.9289141129315,236.0922091638524,977916100,9.472627399663413
2025-01-31,234.04447549008586,233.5307991027832,247.9784683255357,218.39225670760808,1200176400,-5.910349126504199
2025-02-28,236.49904505552504,237.63437773052016,249.14803959700345,224.68381655532255,862272300,1.757189477149379
2025-03-31,222.27563898602082,221.94391741071428,243.1983635012748,207.70972301630272,1115239500,-6.6027737525414025
2025-04-30,199.08493984122097,200.49820382254464,224.4226023340601,168.63334553301246,1607318600,-9.662672371635061
2025-05-31,203.60135435204862,203.43101210821243,213.82881264887996,192.591430858442,1195728200,1.4627603787730425
2025-06-30,200.4789109142949,200.23542327880858,206.95427439094752,194.6601549995936,1100409300,-1.5708464487725227
2025-07-31,210.89461804310986,210.8370132446289,215.77570049162512,205.70689884063933,1079935600,5.294562666396252
2025-08-31,223.99414455635542,224.36102149600075,234.89229562265464,201.07666267114303,1218079100,6.414437409849039
2025-09-30,241.66953694599513,242.25135221935454,257.3505275669758,225.73117543382176,1265536400,7.973903222611556
2025-10-31,258.2618118203245,258.0450665017833,277.05143573891627,243.76369637579657,1097142200,6.519556707418417
2025-11-30,270.7466989641251,271.5876320286801,280.3800048828125,265.32000732421875,877578200,5.248139679819541
2025-12-31,277.3705563015408,277.03555467393664,288.6199951171875,266.95001220703125,829858600,2.0059538810961897
